"position","abssum1","abssum2","abssum3","abssum4","abssum5","abssum6","abssum7","abssum8","abssum9","abssum10","abssum11","abssum12","abssum13","abssum14","abssum15","abssum16","abssum17","abssum18","abssum19","abssum20","abssum21","abssum22","abssum23","abssum24","abssum25","abssum26","abssum27","abssum28","abssum29","abssum30","abssum31","abssum32","abssum33","abssum34","abssum35","abssum36","abssum37","abssum38","abssum39","abssum40","abssum41","abssum42","abssum43","abssum44","abssum45","abssum46","abssum47","abssum48","abssum49","abssum50"
112,0.00174954946851358,0,0.0016916046733968,0.0016916046733968,0.00174954946851358,0,0,0,0.00129975087475032,0.00174954946851358,0,0.00174954946851358,0.0016916046733968,0,0.0016916046733968,0.0016916046733968,0.0016916046733968,0,0.0016916046733968,0.00174954946851358,0.0016916046733968,0.00174954946851358,0.0016916046733968,0.00174954946851358,0.00174954946851358,0,0,0.00174954946851358,0.00174954946851358,0.0016916046733968,0,0.0016916046733968,0.00174954946851358,0.00129975087475032,0,0.00174954946851358,0.00174954946851358,0,0,0.00174954946851358,0.00129975087475032,0,0.00174954946851358,0.00174954946851358,0.00129975087475032,0.0016916046733968,0.0016916046733968,0.00129975087475032,0,0.00129975087475032
113,0,0.00127017562044784,0.0014961285633035,0.00127017562044784,0.00127017562044784,0.00127017562044784,0,0.00127017562044784,0.00127017562044784,0,0.0014961285633035,0,0.0014961285633035,0.0014961285633035,0.00127017562044784,0.00127017562044784,0.0014961285633035,0.0014961285633035,0.0014961285633035,0,0.00127017562044784,0,0.0014961285633035,0.00142640672856942,0,0.0014961285633035,0.0014961285633035,0.00127017562044784,0,0.0014961285633035,0.00142640672856942,0.00127017562044784,0,0.00127017562044784,0.00127017562044784,0,0.00127017562044784,0.0014961285633035,0.0014961285633035,0,0.0014961285633035,0.0014961285633035,0.00127017562044784,0,0.00142640672856942,0.0014961285633035,0.0014961285633035,0.00127017562044784,0,0.00127017562044784
114,0.000995230337139219,0.000506694734212942,0.0014888157020323,0.000506694734212942,0.000506694734212942,0.000506694734212942,0.000506694734212942,0.000506694734212942,0.000506694734212942,0.0014888157020323,0.0014888157020323,0.0014888157020323,0.000506694734212942,0.000506694734212942,0.000506694734212942,0.000506694734212942,0.000506694734212942,0.0014888157020323,0.000506694734212942,0.0014888157020323,0.000506694734212942,0.000995230337139219,0,0.000506694734212942,0.0014888157020323,0.000995230337139219,0.000506694734212942,0.000506694734212942,0.0014888157020323,0.0014888157020323,0.000506694734212942,0.000506694734212942,0.0014888157020323,0.000995230337139219,0.0014888157020323,0.0014888157020323,0.000506694734212942,0.000506694734212942,0.000995230337139219,0.0014888157020323,0,0.000995230337139219,0.000506694734212942,0.0014888157020323,0.000506694734212942,0.0014888157020323,0.000506694734212942,0.0014888157020323,0,0.000506694734212942
115,0.00216910027666017,0,0,0.00166012503905222,0.00166012503905222,0,0.00216910027666017,0,0,0.00216910027666017,0.00166012503905222,0.00216910027666017,0,0.00166012503905222,0,0.00166012503905222,0,0.00166012503905222,0,0.00216910027666017,0,0.00216910027666017,0.00216910027666017,0.00216910027666017,0.00216910027666017,0.00216910027666017,0,0.00166012503905222,0.00216910027666017,0.00216910027666017,0.00101445452310145,0.00166012503905222,0.00216910027666017,0.00101445452310145,0.00101445452310145,0.00216910027666017,0.00166012503905222,0,0.00101445452310145,0.00216910027666017,0.00216910027666017,0.00101445452310145,0.00166012503905222,0.00216910027666017,0.00166012503905222,0.00101445452310145,0,0.00101445452310145,0.00166012503905222,0.00216910027666017
116,0.000869558658450842,0.000869558658450842,0.000804233874077909,0,0.00124826870160177,0,0.000869558658450842,0.000869558658450842,0.000869558658450842,0.000869558658450842,0.00124826870160177,0.000869558658450842,0.000804233874077909,0.00124826870160177,0.000869558658450842,0,0.000804233874077909,0.00124826870160177,0.000804233874077909,0.000869558658450842,0.000869558658450842,0.000869558658450842,0.000804233874077909,0.000804233874077909,0.000869558658450842,0.000804233874077909,0.000804233874077909,0,0.000869558658450842,0,0,0,0.000869558658450842,0.000869558658450842,0.000869558658450842,0.000869558658450842,0,0.000804233874077909,0,0.000869558658450842,0.00124826870160177,0,0,0.000869558658450842,0.000869558658450842,0.000869558658450842,0.000804233874077909,0,0.000804233874077909,0.000869558658450842
117,0,0.000477594512631185,0.000477594512631185,0.000617518366198055,0.000477594512631185,0.000617518366198055,0.000477594512631185,0.000477594512631185,0,0.000477594512631185,0.000477594512631185,0.000477594512631185,0,0.000336135854013264,0,0.000617518366198055,0,0.000477594512631185,0,0.000477594512631185,0,0,0.000336135854013264,0,0.000477594512631185,0.000617518366198055,0.000477594512631185,0.000477594512631185,0.000477594512631185,0.000617518366198055,0.000617518366198055,0.000617518366198055,0.000477594512631185,0,0,0.000477594512631185,0.000617518366198055,0.000477594512631185,0.000336135854013264,0.000477594512631185,0,0.000336135854013264,0.000617518366198055,0.000477594512631185,0,0.000336135854013264,0,0.000617518366198055,0.000336135854013264,0.000477594512631185
118,0.00136886193649843,0.00136886193649843,0,0,0.00136886193649843,0.00091666667140089,0,0.00136886193649843,0.00136886193649843,0,0.000591531512327492,0,0.00136886193649843,0.00091666667140089,0.00136886193649843,0,0.00136886193649843,0.000591531512327492,0.00136886193649843,0,0.00136886193649843,0.00136886193649843,0.000591531512327492,0,0,0.000591531512327492,0,0.00136886193649843,0,0.00136886193649843,0.000591531512327492,0,0,0.00091666667140089,0.000591531512327492,0,0.00091666667140089,0,0.000591531512327492,0,0.00091666667140089,0.000591531512327492,0.00091666667140089,0,0.00091666667140089,0.000591531512327492,0.00136886193649843,0.00091666667140089,0.00136886193649843,0.000591531512327492
119,0,0.00142471311846748,0.000924470237805508,0.000924470237805508,0.000924470237805508,0.00219022249802947,0.00219022249802947,0.00142471311846748,0,0.00142471311846748,0.00219022249802947,0.00142471311846748,0.00142471311846748,0.00219022249802947,0.00219022249802947,0.000924470237805508,0.00142471311846748,0.00219022249802947,0.00142471311846748,0.00142471311846748,0,0,0.00142471311846748,0.000924470237805508,0.00142471311846748,0.00142471311846748,0.000924470237805508,0.000924470237805508,0.00142471311846748,0.00219022249802947,0.000924470237805508,0.000924470237805508,0.00142471311846748,0.00219022249802947,0.00219022249802947,0.00142471311846748,0.000924470237805508,0.000924470237805508,0.00142471311846748,0.00142471311846748,0.000924470237805508,0.00142471311846748,0.000924470237805508,0.00142471311846748,0.00142471311846748,0.00219022249802947,0.00142471311846748,0.00219022249802947,0,0
120,0.000827310228487477,0.00104993459535763,0.00104993459535763,0,0,0.000827310228487477,0,0.00104993459535763,0,0.00150338991079479,0.00104993459535763,0.00150338991079479,0.00104993459535763,0,0,0,0.00104993459535763,0.00104993459535763,0.00104993459535763,0.00150338991079479,0,0.00104993459535763,0.000827310228487477,0.000827310228487477,0.00150338991079479,0,0.00150338991079479,0,0.00150338991079479,0.00150338991079479,0.00150338991079479,0,0.00150338991079479,0,0.000827310228487477,0.00150338991079479,0,0.00150338991079479,0.00104993459535763,0.00150338991079479,0.00150338991079479,0.00104993459535763,0,0.00150338991079479,0.00150338991079479,0,0.00104993459535763,0.000827310228487477,0,0.000827310228487477
121,0.00199388657347299,0,0.00304573867470026,0.00199388657347299,0.00224057101877406,0.00199388657347299,0.00199388657347299,0,0.00224057101877406,0.00199388657347299,0,0.00199388657347299,0,0.00224057101877406,0.00224057101877406,0.00199388657347299,0,0,0.00199388657347299,0.00199388657347299,0.00224057101877406,0.00199388657347299,0.00304573867470026,0.00304573867470026,0.00199388657347299,0.00304573867470026,0.00224057101877406,0,0.00199388657347299,0,0.00304573867470026,0.00199388657347299,0.00199388657347299,0.00304573867470026,0.00224057101877406,0.00199388657347299,0.00199388657347299,0.00224057101877406,0.00224057101877406,0.00199388657347299,0.00304573867470026,0.00224057101877406,0.00199388657347299,0.00199388657347299,0.00304573867470026,0.00304573867470026,0.00199388657347299,0.00304573867470026,0.00224057101877406,0.00304573867470026
122,0,0.00166885543148965,0,0,0.00107752167969011,0.00166885543148965,0.00166885543148965,0.00166885543148965,0.00166885543148965,0.00320968154119328,0.00107752167969011,0.00320968154119328,0.00320968154119328,0,0.00166885543148965,0,0.00320968154119328,0.00107752167969011,0.00320968154119328,0.00320968154119328,0.00166885543148965,0,0.00320968154119328,0.00166885543148965,0.00320968154119328,0.00166885543148965,0,0.00107752167969011,0.00320968154119328,0.00320968154119328,0.00107752167969011,0,0.00320968154119328,0.00320968154119328,0.00320968154119328,0.00320968154119328,0,0,0.00166885543148965,0.00320968154119328,0,0.00166885543148965,0,0.00320968154119328,0,0.00320968154119328,0.00320968154119328,0.00107752167969011,0.00166885543148965,0.00166885543148965
123,0.0012774144706782,0.00100465715513565,0.00100465715513565,0.0012774144706782,0.0012774144706782,0,0,0.00100465715513565,0.00100465715513565,0.0012774144706782,0.00100465715513565,0.0012774144706782,0.00100465715513565,0.0012774144706782,0.00100465715513565,0.0012774144706782,0.00100465715513565,0.00100465715513565,0.00100465715513565,0.0012774144706782,0.00100465715513565,0.0012774144706782,0.0012774144706782,0.00100465715513565,0.0012774144706782,0.0012774144706782,0.00100465715513565,0.0012774144706782,0.0012774144706782,0,0.00100465715513565,0.0012774144706782,0.0012774144706782,0,0.0012774144706782,0.0012774144706782,0.0012774144706782,0.00100465715513565,0.00100465715513565,0.0012774144706782,0.00100465715513565,0.00100465715513565,0.0012774144706782,0.0012774144706782,0.0012774144706782,0.0012774144706782,0.00100465715513565,0.00100465715513565,0.00100465715513565,0.0012774144706782
124,0.00139198674878571,0.00139198674878571,0.00284771726001054,0.00284771726001054,0,0.00139198674878571,0.00139198674878571,0.00139198674878571,0.00139198674878571,0.00284771726001054,0,0.00284771726001054,0,0.00137338305648882,0.00139198674878571,0.00284771726001054,0,0,0,0.00284771726001054,0.00139198674878571,0.00139198674878571,0.00137338305648882,0.00137338305648882,0.00284771726001054,0.00137338305648882,0.00284771726001054,0,0.00284771726001054,0.00137338305648882,0.00139198674878571,0.00284771726001054,0.00284771726001054,0.00139198674878571,0,0.00284771726001054,0.00284771726001054,0.00284771726001054,0,0.00284771726001054,0,0,0.00284771726001054,0.00284771726001054,0.00284771726001054,0,0,0.00137338305648882,0.00137338305648882,0.00284771726001054
125,0.00266463484149426,0.00266463484149426,0.00171934859827161,0.00171934859827161,0,0.00266463484149426,0,0.00266463484149426,0.00266463484149426,0.00171934859827161,0.00171934859827161,0.00171934859827161,0,0.00171934859827161,0.00266463484149426,0.00171934859827161,0,0.00171934859827161,0,0.00171934859827161,0.00266463484149426,0.00266463484149426,0.00266463484149426,0.00171934859827161,0.00171934859827161,0.00266463484149426,0,0,0.00171934859827161,0.00171934859827161,0.00133199244737625,0.00171934859827161,0.00171934859827161,0.00171934859827161,0.00133199244737625,0.00171934859827161,0.00171934859827161,0,0.00133199244737625,0.00171934859827161,0.00266463484149426,0.00133199244737625,0.00171934859827161,0.00171934859827161,0.00266463484149426,0.00266463484149426,0,0.00133199244737625,0.00171934859827161,0
126,0.000764708500355482,0.0014749928668607,0,0.0014749928668607,0.0014749928668607,0.00140600380836986,0.000764708500355482,0.0014749928668607,0,0.000764708500355482,0.00140600380836986,0.000764708500355482,0,0.0014749928668607,0,0.0014749928668607,0,0.00140600380836986,0,0.000764708500355482,0.0014749928668607,0.000764708500355482,0,0.00140600380836986,0.000764708500355482,0.00140600380836986,0,0,0.000764708500355482,0.000764708500355482,0.000764708500355482,0.0014749928668607,0.000764708500355482,0.00140600380836986,0.000764708500355482,0.000764708500355482,0.0014749928668607,0,0.00140600380836986,0.000764708500355482,0.000764708500355482,0.00140600380836986,0.0014749928668607,0.000764708500355482,0.000764708500355482,0.000764708500355482,0,0.00140600380836986,0.0014749928668607,0.00140600380836986
127,0,0.000724709796486422,0.000724709796486422,0.000724709796486422,0.000418944633565843,0,0,0.000724709796486422,0.000724709796486422,0,0.000724709796486422,0,0.000418944633565843,0.000724709796486422,0.000724709796486422,0.000724709796486422,0.000418944633565843,0.000724709796486422,0.000895086879609153,0,0.000724709796486422,0,0,0,0,0.000724709796486422,0.000724709796486422,0.000418944633565843,0,0.000724709796486422,0,0.000724709796486422,0,0,0.000418944633565843,0,0.000724709796486422,0.000724709796486422,0.000895086879609153,0,0.000724709796486422,0.000895086879609153,0.000724709796486422,0,0.000724709796486422,0,0.000895086879609153,0,0.000418944633565843,0.000724709796486422
128,0.0015405296580866,0,0.0015405296580866,0.00166008225642145,0.00166008225642145,0,0.00129639985971153,0,0,0,0.00129639985971153,0,0,0.0015405296580866,0,0.00166008225642145,0,0.00129639985971153,0,0,0,0.0015405296580866,0,0.0015405296580866,0,0.00129639985971153,0.0015405296580866,0.00166008225642145,0,0,0,0.00166008225642145,0,0.00166008225642145,0.0015405296580866,0,0.00166008225642145,0.0015405296580866,0.0015405296580866,0,0.0015405296580866,0.00166008225642145,0.00166008225642145,0,0.0015405296580866,0.00129639985971153,0,0.00129639985971153,0,0.00129639985971153
129,0.000984442071057856,0.00119768851436675,0.000984442071057856,0.00130888354033232,0,0,0.000984442071057856,0.00119768851436675,0.00119768851436675,0.000984442071057856,0.00130888354033232,0.000984442071057856,0.000984442071057856,0,0.00119768851436675,0.00130888354033232,0.000984442071057856,0.00130888354033232,0.000984442071057856,0.000984442071057856,0.00119768851436675,0.000984442071057856,0.00130888354033232,0.00130888354033232,0.000984442071057856,0.00130888354033232,0.000984442071057856,0,0.000984442071057856,0.00130888354033232,0,0.00130888354033232,0.000984442071057856,0.00130888354033232,0.00130888354033232,0.000984442071057856,0.00130888354033232,0.000984442071057856,0,0.000984442071057856,0.00130888354033232,0,0.00119768851436675,0.000984442071057856,0.00130888354033232,0.00130888354033232,0.000984442071057856,0.00119768851436675,0.00130888354033232,0.00119768851436675
130,0,0.00201801373623312,0.00119053725211415,0.00164587085600942,0,0.00164587085600942,0.00119053725211415,0.00201801373623312,0.00201801373623312,0.00201801373623312,0.00119053725211415,0.00201801373623312,0.00201801373623312,0,0.00201801373623312,0.00164587085600942,0.00201801373623312,0.00119053725211415,0.00201801373623312,0.00201801373623312,0.00201801373623312,0,0,0,0.00201801373623312,0.00164587085600942,0.00119053725211415,0.00119053725211415,0.00201801373623312,0,0,0.00164587085600942,0.00201801373623312,0.00201801373623312,0,0.00201801373623312,0.00201801373623312,0.00119053725211415,0.00201801373623312,0.00201801373623312,0.00119053725211415,0.00201801373623312,0.00201801373623312,0.00201801373623312,0.00164587085600942,0.00164587085600942,0.00201801373623312,0.00201801373623312,0.00119053725211415,0
131,0.00106320163467899,0.000612895470112562,0.000612895470112562,0,0.000796395994257182,0.000612895470112562,0.000612895470112562,0.000612895470112562,0.000796395994257182,0,0.00106320163467899,0,0.00106320163467899,0.000612895470112562,0.000796395994257182,0,0.00106320163467899,0.00106320163467899,0.00106320163467899,0,0.000796395994257182,0.00106320163467899,0.00106320163467899,0.000612895470112562,0,0.000612895470112562,0,0.000796395994257182,0,0.000612895470112562,0.000612895470112562,0,0,0.000612895470112562,0.000612895470112562,0,0.000796395994257182,0,0.000796395994257182,0,0.000612895470112562,0.000796395994257182,0.000796395994257182,0,0.00106320163467899,0.000796395994257182,0.00106320163467899,0.00106320163467899,0,0.000796395994257182
132,0.000743678683647886,0,0.000743678683647886,0.000743678683647886,0.000742468953831121,0.000742468953831121,0,0,0.000743678683647886,0,0.000742468953831121,0,0,0.000742468953831121,0.000743678683647886,0.000743678683647886,0,0.000742468953831121,0,0,0.000743678683647886,0.000743678683647886,0.000743678683647886,0,0,0.000742468953831121,0,0.000743678683647886,0,0.000981915247393772,0,0.000743678683647886,0,0,0.000742468953831121,0,0.000742468953831121,0,0.000743678683647886,0,0.000742468953831121,0.000743678683647886,0.000742468953831121,0,0,0.000742468953831121,0,0.000981915247393772,0.000743678683647886,0.000743678683647886
133,0,0,0,0.00117554003372788,0.00117554003372788,0,0,0,0.00117554003372788,0.00145057114423253,0.00202091655228287,0.00145057114423253,0,0.00117554003372788,0.00202091655228287,0.00117554003372788,0,0.00202091655228287,0.00202091655228287,0.00145057114423253,0.00117554003372788,0,0,0.00202091655228287,0.00145057114423253,0,0.00117554003372788,0.00117554003372788,0.00145057114423253,0.00117554003372788,0.00117554003372788,0.00117554003372788,0.00145057114423253,0.00202091655228287,0,0.00145057114423253,0.00117554003372788,0.00117554003372788,0.00145057114423253,0.00145057114423253,0.00117554003372788,0.00202091655228287,0.00117554003372788,0.00145057114423253,0,0.00145057114423253,0.00202091655228287,0,0,0
134,0.00200319063151255,0,0.00155773904407397,0.00155773904407397,0.00200319063151255,0,0.00155773904407397,0,0,0.00155773904407397,0.001876397698652,0.00155773904407397,0,0.00155773904407397,0,0.00155773904407397,0,0.001876397698652,0,0.00155773904407397,0,0.00200319063151255,0.00200319063151255,0,0.00155773904407397,0.001876397698652,0,0.00200319063151255,0.00155773904407397,0.001876397698652,0.00155773904407397,0.00155773904407397,0.00155773904407397,0.00155773904407397,0,0.00155773904407397,0.00155773904407397,0,0.00200319063151255,0.00155773904407397,0.001876397698652,0.00200319063151255,0.00155773904407397,0.00155773904407397,0.00200319063151255,0.00200319063151255,0,0,0,0.001876397698652
135,0.00198170699877664,0.00198170699877664,0.00198170699877664,0.0025269245961681,0,0.00137060999986716,0.00137060999986716,0.00198170699877664,0,0,0.0025269245961681,0,0.00137060999986716,0.00198170699877664,0,0.0025269245961681,0.00137060999986716,0.0025269245961681,0.00137060999986716,0,0,0.00198170699877664,0.00198170699877664,0.00137060999986716,0,0.00137060999986716,0.00137060999986716,0,0,0,0.00198170699877664,0.0025269245961681,0,0.00137060999986716,0,0,0.0025269245961681,0.00137060999986716,0.00137060999986716,0,0,0.00137060999986716,0.0025269245961681,0,0.00198170699877664,0.00198170699877664,0.00137060999986716,0.0025269245961681,0.00198170699877664,0.00198170699877664
136,0.00201826699776575,0,0.00070401286939159,0.00201826699776575,0,0.00070401286939159,0.00070401286939159,0,0.00070401286939159,0.00201826699776575,0,0.000950520043261349,0.00070401286939159,0.000950520043261349,0.00201826699776575,0.00201826699776575,0.00070401286939159,0,0.00070401286939159,0.00201826699776575,0.00201826699776575,0.00201826699776575,0,0.00070401286939159,0.000950520043261349,0.000950520043261349,0,0.00070401286939159,0.00201826699776575,0.00201826699776575,0,0.00201826699776575,0.00201826699776575,0.00070401286939159,0,0.00201826699776575,0.00201826699776575,0,0,0.000950520043261349,0.000950520043261349,0.00070401286939159,0.00201826699776575,0.00201826699776575,0,0.00201826699776575,0.00070401286939159,0.00201826699776575,0.00070401286939159,0.000950520043261349
137,0.00120817025890574,0.000503181334352121,0.00120817025890574,0.00169591454323381,0.00120817025890574,0.000503181334352121,0,0.000503181334352121,0,0,0.00169591454323381,0.00120817025890574,0.000503181334352121,0.000503181334352121,0,0.00169591454323381,0.000503181334352121,0.00169591454323381,0.000503181334352121,0,0,0.00120817025890574,0.000503181334352121,0.00169591454323381,0.00120817025890574,0.00120817025890574,0.00169591454323381,0.000503181334352121,0.00120817025890574,0,0,0.00169591454323381,0,0.000503181334352121,0.00169591454323381,0,0.000503181334352121,0.00169591454323381,0.00169591454323381,0.00120817025890574,0,0.00169591454323381,0.00169591454323381,0,0.000503181334352121,0.000503181334352121,0.000503181334352121,0,0.00169591454323381,0.000503181334352121
138,0,0.000459875198430382,0,0.00058237490884494,0.00180574598198291,0.00180574598198291,0,0.000459875198430382,0.000459875198430382,0.000459875198430382,0.00180574598198291,0.000459875198430382,0.000459875198430382,0.000459875198430382,0.000459875198430382,0.00058237490884494,0.000459875198430382,0.00180574598198291,0.000459875198430382,0.000459875198430382,0.000459875198430382,0.00058237490884494,0,0,0.000459875198430382,0.000459875198430382,0.000459875198430382,0.00058237490884494,0.000459875198430382,0.000459875198430382,0.000459875198430382,0.00058237490884494,0.000459875198430382,0.000459875198430382,0.00180574598198291,0.000459875198430382,0.00180574598198291,0.000459875198430382,0.00180574598198291,0.000459875198430382,0.00058237490884494,0.00180574598198291,0.00058237490884494,0.000459875198430382,0.000459875198430382,0.000459875198430382,0.000459875198430382,0.00180574598198291,0.00058237490884494,0.00058237490884494
139,0.000578155391849577,0.00098306976724416,0.000578155391849577,0.000578155391849577,0.00098306976724416,0,0,0.00098306976724416,0.000578155391849577,0.001002911652904,0.001002911652904,0.001002911652904,0,0.001002911652904,0.000578155391849577,0.000578155391849577,0,0.001002911652904,0,0.001002911652904,0.000578155391849577,0,0.000578155391849577,0.00098306976724416,0.001002911652904,0.00098306976724416,0.001002911652904,0.001002911652904,0.001002911652904,0.001002911652904,0,0.000578155391849577,0.001002911652904,0.000578155391849577,0.001002911652904,0.001002911652904,0.000578155391849577,0.001002911652904,0.000578155391849577,0.001002911652904,0,0.000578155391849577,0.00098306976724416,0.001002911652904,0,0,0,0.001002911652904,0.00098306976724416,0.00098306976724416
140,0,0.00189812976168469,0.00254849379416555,0.00254849379416555,0.00208249432034791,0.00254849379416555,0.00254849379416555,0.00189812976168469,0.00208249432034791,0,0.00189812976168469,0.00208249432034791,0.00208249432034791,0,0.00208249432034791,0.00254849379416555,0.00208249432034791,0.00189812976168469,0.00208249432034791,0,0.00208249432034791,0,0.00208249432034791,0.00189812976168469,0.00208249432034791,0,0.00254849379416555,0,0,0,0,0.00254849379416555,0,0,0.00208249432034791,0,0.00208249432034791,0.00254849379416555,0.00254849379416555,0.00208249432034791,0.00254849379416555,0.00208249432034791,0.00254849379416555,0,0,0,0.00208249432034791,0.00189812976168469,0,0.00208249432034791
141,0.0020385121461004,0.00236302497796714,0,0.0020385121461004,0.00236302497796714,0.00244739605113864,0.00236302497796714,0.00236302497796714,0,0.00236302497796714,0,0.00236302497796714,0.00244739605113864,0,0,0.0020385121461004,0.00244739605113864,0,0.00244739605113864,0.00236302497796714,0,0.00236302497796714,0,0,0.00236302497796714,0.0020385121461004,0.0020385121461004,0.00236302497796714,0.00236302497796714,0.00244739605113864,0.00236302497796714,0.0020385121461004,0.00236302497796714,0.0020385121461004,0,0.00236302497796714,0.0020385121461004,0.0020385121461004,0.0020385121461004,0.00236302497796714,0,0.0020385121461004,0.00236302497796714,0.00236302497796714,0.0020385121461004,0.00236302497796714,0.00244739605113864,0.00244739605113864,0,0
142,0.00159477969282307,0.00311858556233346,0.00159477969282307,0,0.00178751139901578,0.00159477969282307,0.00159477969282307,0.00311858556233346,0.00311858556233346,0.00178751139901578,0,0.00178751139901578,0.00159477969282307,0.00311858556233346,0.00311858556233346,0,0.00159477969282307,0,0.00159477969282307,0.00178751139901578,0.00311858556233346,0.00159477969282307,0,0.00311858556233346,0.00178751139901578,0,0.00178751139901578,0.00178751139901578,0.00178751139901578,0.00311858556233346,0.00311858556233346,0,0.00178751139901578,0,0.00178751139901578,0.00178751139901578,0.00159477969282307,0.00178751139901578,0,0.00178751139901578,0,0,0,0.00178751139901578,0.00159477969282307,0.00311858556233346,0.00159477969282307,0,0.00159477969282307,0
143,0.00208714965265244,0,0.00388873065821826,0.00208714965265244,0,0.00388873065821826,0,0,0.00388873065821826,0,0.00388873065821826,0,0,0.00208714965265244,0.00388873065821826,0.00208714965265244,0,0.00388873065821826,0,0,0.00388873065821826,0.00208714965265244,0.00204602570738643,0.00388873065821826,0,0.00388873065821826,0.00204602570738643,0,0,0.00388873065821826,0,0.00208714965265244,0,0.00208714965265244,0.00388873065821826,0,0.00208714965265244,0.00204602570738643,0.00208714965265244,0,0,0.00208714965265244,0.00208714965265244,0,0.00208714965265244,0.00388873065821826,0,0.00388873065821826,0,0.00388873065821826
144,0,0.00169665634166449,0.00129902578191832,0,0.00129902578191832,0.00129902578191832,0,0.00169665634166449,0.00169665634166449,0.00169665634166449,0.00229228311218321,0.00169665634166449,0,0.00229228311218321,0.00169665634166449,0,0,0.00229228311218321,0,0.00169665634166449,0.00169665634166449,0,0.00169665634166449,0.00169665634166449,0.00169665634166449,0.00169665634166449,0.00169665634166449,0.00129902578191832,0.00169665634166449,0.00169665634166449,0.00229228311218321,0,0.00169665634166449,0.00169665634166449,0,0.00169665634166449,0,0.00169665634166449,0.00129902578191832,0.00169665634166449,0.00129902578191832,0.00129902578191832,0,0.00169665634166449,0,0.00229228311218321,0,0.00169665634166449,0.00169665634166449,0.00129902578191832
145,0,0,0.00218762009171769,0.0018386454321444,0,0.00218762009171769,0.00249156169593334,0,0.0018386454321444,0,0.0018386454321444,0,0,0.00249156169593334,0.0018386454321444,0.0018386454321444,0,0.0018386454321444,0,0,0.0018386454321444,0,0.00218762009171769,0.00218762009171769,0,0.0018386454321444,0.0018386454321444,0,0,0.00249156169593334,0.00249156169593334,0.0018386454321444,0,0,0.0018386454321444,0,0.0018386454321444,0.0018386454321444,0,0,0,0,0.0018386454321444,0,0,0.00249156169593334,0,0,0.00218762009171769,0.0018386454321444
146,0.00333649397362024,0.00243333540856838,0.00243333540856838,0.00333649397362024,0.00243333540856838,0.00333649397362024,0.0025630391901359,0.00243333540856838,0.00243333540856838,0.0025630391901359,0.00333649397362024,0.0025630391901359,0.00333649397362024,0.00333649397362024,0.00243333540856838,0.00333649397362024,0.00333649397362024,0.00333649397362024,0.00333649397362024,0.0025630391901359,0.00243333540856838,0.00333649397362024,0.00243333540856838,0.00333649397362024,0.0025630391901359,0.00333649397362024,0,0.00243333540856838,0.0025630391901359,0.00333649397362024,0,0.00333649397362024,0.0025630391901359,0.00243333540856838,0.00333649397362024,0.0025630391901359,0.00333649397362024,0,0.00333649397362024,0.0025630391901359,0.0025630391901359,0.00333649397362024,0.00333649397362024,0.0025630391901359,0.00333649397362024,0.00243333540856838,0.00333649397362024,0.00243333540856838,0.0025630391901359,0.00243333540856838
147,0.00279643107205629,0.00254022947046906,0.00196074898121879,0.00254022947046906,0.00254022947046906,0.00279643107205629,0.00196074898121879,0.00254022947046906,0.00254022947046906,0.00254022947046906,0.00279643107205629,0.00254022947046906,0.00254022947046906,0.00279643107205629,0.00254022947046906,0.00254022947046906,0.00254022947046906,0.00279643107205629,0.00254022947046906,0.00254022947046906,0.00254022947046906,0,0.00254022947046906,0.00196074898121879,0.00254022947046906,0.00254022947046906,0.00279643107205629,0.00279643107205629,0.00254022947046906,0.00254022947046906,0.00254022947046906,0.00254022947046906,0.00254022947046906,0.00254022947046906,0.00254022947046906,0.00254022947046906,0.00254022947046906,0.00279643107205629,0,0.00254022947046906,0.00279643107205629,0,0.00254022947046906,0.00254022947046906,0.00254022947046906,0.00254022947046906,0.00254022947046906,0.00279643107205629,0.00196074898121879,0
148,0.00201001900131814,0.00233320251572877,0.00201001900131814,0,0.00201001900131814,0.00233320251572877,0,0.00233320251572877,0.00251388340257108,0,0.00251388340257108,0.00233320251572877,0.00233320251572877,0.00201001900131814,0.00251388340257108,0,0.00233320251572877,0.00251388340257108,0.00233320251572877,0,0.00251388340257108,0.00233320251572877,0.00233320251572877,0.00233320251572877,0.00233320251572877,0.00251388340257108,0,0.00201001900131814,0,0.00233320251572877,0,0,0,0.00201001900131814,0.00201001900131814,0,0,0,0.00201001900131814,0.00233320251572877,0,0.00201001900131814,0,0,0.00233320251572877,0.00233320251572877,0.00233320251572877,0,0.00233320251572877,0.00201001900131814
