"position","abssum1","abssum2","abssum3","abssum4","abssum5","abssum6","abssum7","abssum8","abssum9","abssum10","abssum11","abssum12","abssum13","abssum14","abssum15","abssum16","abssum17","abssum18","abssum19","abssum20","abssum21","abssum22","abssum23","abssum24","abssum25","abssum26","abssum27","abssum28","abssum29","abssum30","abssum31","abssum32","abssum33","abssum34","abssum35","abssum36","abssum37","abssum38","abssum39","abssum40","abssum41","abssum42","abssum43","abssum44","abssum45","abssum46","abssum47","abssum48","abssum49","abssum50"
177,5.63123608117166e-05,3.93568884646811e-05,3.00024189527903e-05,3.93568884646811e-05,5.63123608117166e-05,3.00024189527903e-05,3.93568884646811e-05,3.93568884646811e-05,5.63123608117166e-05,5.63123608117166e-05,3.26721556120901e-05,5.63123608117166e-05,3.00024189527903e-05,3.93568884646811e-05,5.63123608117166e-05,3.93568884646811e-05,3.00024189527903e-05,3.26721556120901e-05,3.00024189527903e-05,5.63123608117166e-05,5.63123608117166e-05,5.63123608117166e-05,3.26721556120901e-05,3.00024189527903e-05,5.63123608117166e-05,3.93568884646811e-05,3.93568884646811e-05,3.00024189527903e-05,5.63123608117166e-05,3.26721556120901e-05,3.00024189527903e-05,3.93568884646811e-05,5.63123608117166e-05,3.00024189527903e-05,3.93568884646811e-05,5.63123608117166e-05,3.93568884646811e-05,3.93568884646811e-05,3.26721556120901e-05,5.63123608117166e-05,3.26721556120901e-05,3.00024189527903e-05,3.93568884646811e-05,5.63123608117166e-05,5.63123608117166e-05,3.93568884646811e-05,3.00024189527903e-05,3.00024189527903e-05,3.93568884646811e-05,3.93568884646811e-05
178,0.000161899319209624,0.000161899319209624,0.000128304214740638,0.000161899319209624,0.000128304214740638,0.000161899319209624,0.000128304214740638,0.000161899319209624,9.21068503885181e-05,8.29764958325541e-05,0.000128304214740638,8.29764958325541e-05,9.21068503885181e-05,9.21068503885181e-05,9.21068503885181e-05,0.000161899319209624,9.21068503885181e-05,0.000128304214740638,9.21068503885181e-05,8.29764958325541e-05,9.21068503885181e-05,0.000161899319209624,9.21068503885181e-05,0.000161899319209624,8.29764958325541e-05,8.29764958325541e-05,0.000128304214740638,0.000128304214740638,8.29764958325541e-05,8.29764958325541e-05,0.000128304214740638,0.000161899319209624,8.29764958325541e-05,0.000161899319209624,8.29764958325541e-05,8.29764958325541e-05,0.000161899319209624,0.000128304214740638,9.21068503885181e-05,8.29764958325541e-05,0.000161899319209624,9.21068503885181e-05,0.000161899319209624,8.29764958325541e-05,0.000128304214740638,9.21068503885181e-05,9.21068503885181e-05,9.21068503885181e-05,9.21068503885181e-05,9.21068503885181e-05
179,8.48393856358598e-05,8.14065715530887e-05,8.48393856358598e-05,6.92356052240939e-05,8.14065715530887e-05,6.92356052240939e-05,8.14065715530887e-05,8.14065715530887e-05,8.14065715530887e-05,8.48393856358598e-05,8.14065715530887e-05,8.48393856358598e-05,0.000106384818536753,6.92356052240939e-05,8.14065715530887e-05,6.92356052240939e-05,0.000106384818536753,8.14065715530887e-05,0.000106384818536753,8.48393856358598e-05,8.14065715530887e-05,8.48393856358598e-05,8.14065715530887e-05,6.92356052240939e-05,8.48393856358598e-05,6.92356052240939e-05,0.000106384818536753,8.14065715530887e-05,8.48393856358598e-05,6.92356052240939e-05,8.14065715530887e-05,6.92356052240939e-05,8.48393856358598e-05,8.48393856358598e-05,0.000106384818536753,8.48393856358598e-05,6.92356052240939e-05,0.000106384818536753,8.14065715530887e-05,8.48393856358598e-05,8.14065715530887e-05,8.14065715530887e-05,6.92356052240939e-05,8.48393856358598e-05,0.000106384818536753,6.92356052240939e-05,0.000106384818536753,6.92356052240939e-05,0.000106384818536753,6.92356052240939e-05
180,0.0001277564879274,0.00017189481332025,9.15282234927872e-05,0.00017189481332025,0.0001277564879274,9.15282234927872e-05,0.00017189481332025,0.00017189481332025,8.36233029986033e-05,8.36233029986033e-05,0.00017189481332025,8.36233029986033e-05,0.00017189481332025,8.36233029986033e-05,8.36233029986033e-05,0.00017189481332025,0.00017189481332025,0.00017189481332025,0.00017189481332025,8.36233029986033e-05,8.36233029986033e-05,0.0001277564879274,9.15282234927872e-05,0.0001277564879274,8.36233029986033e-05,0.00017189481332025,8.36233029986033e-05,0.0001277564879274,8.36233029986033e-05,0.00017189481332025,8.36233029986033e-05,0.00017189481332025,8.36233029986033e-05,0.00017189481332025,0.0001277564879274,8.36233029986033e-05,0.00017189481332025,8.36233029986033e-05,9.15282234927872e-05,8.36233029986033e-05,9.15282234927872e-05,9.15282234927872e-05,0.00017189481332025,8.36233029986033e-05,0.0001277564879274,8.36233029986033e-05,0.00017189481332025,8.36233029986033e-05,0.00017189481332025,8.36233029986033e-05
181,0.000196866994883749,0.000196866994883749,0.000285396579783992,0.000163507034812937,0.000285396579783992,0.000163507034812937,0.000196866994883749,0.000196866994883749,0.000196866994883749,0.000285396579783992,0.000213935139981913,0.000285396579783992,0.000285396579783992,0.000163507034812937,0.000196866994883749,0.000163507034812937,0.000285396579783992,0.000213935139981913,0.000285396579783992,0.000285396579783992,0.000196866994883749,0.000196866994883749,0.000285396579783992,0.000213935139981913,0.000285396579783992,0.000196866994883749,0.000213935139981913,0.000285396579783992,0.000285396579783992,0.000285396579783992,0.000196866994883749,0.000163507034812937,0.000285396579783992,0.000285396579783992,0.000196866994883749,0.000285396579783992,0.000163507034812937,0.000213935139981913,0.000285396579783992,0.000285396579783992,0.000285396579783992,0.000285396579783992,0.000163507034812937,0.000285396579783992,0.000196866994883749,0.000285396579783992,0.000285396579783992,0.000285396579783992,0.000213935139981913,0.000213935139981913
182,0.000133211285174184,9.69309949141461e-05,0.000154109156028426,9.69309949141461e-05,0.000154109156028426,9.69309949141461e-05,9.69309949141461e-05,9.69309949141461e-05,8.76174535733298e-05,0.000154109156028426,0.000154109156028426,0.000154109156028426,9.69309949141461e-05,9.69309949141461e-05,8.76174535733298e-05,9.69309949141461e-05,9.69309949141461e-05,0.000154109156028426,9.69309949141461e-05,0.000154109156028426,8.76174535733298e-05,0.000154109156028426,9.69309949141461e-05,0.000133211285174184,0.000154109156028426,8.76174535733298e-05,0.000133211285174184,0.000154109156028426,0.000154109156028426,8.76174535733298e-05,0.000133211285174184,9.69309949141461e-05,0.000154109156028426,0.000154109156028426,0.000133211285174184,0.000154109156028426,0.000154109156028426,0.000133211285174184,8.76174535733298e-05,0.000154109156028426,0.000154109156028426,8.76174535733298e-05,0.000154109156028426,0.000154109156028426,0.000154109156028426,0.000133211285174184,9.69309949141461e-05,9.69309949141461e-05,9.69309949141461e-05,8.76174535733298e-05
183,9.06400473468238e-05,9.44039193200297e-05,8.31162005852093e-05,9.06400473468238e-05,9.44039193200297e-05,9.76655765043688e-05,9.76655765043688e-05,9.44039193200297e-05,9.44039193200297e-05,9.44039193200297e-05,9.44039193200297e-05,9.44039193200297e-05,8.31162005852093e-05,9.76655765043688e-05,9.44039193200297e-05,9.06400473468238e-05,8.31162005852093e-05,9.44039193200297e-05,8.31162005852093e-05,9.44039193200297e-05,9.44039193200297e-05,9.06400473468238e-05,8.31162005852093e-05,8.31162005852093e-05,9.44039193200297e-05,8.31162005852093e-05,8.31162005852093e-05,9.44039193200297e-05,9.44039193200297e-05,9.06400473468238e-05,8.31162005852093e-05,9.06400473468238e-05,9.44039193200297e-05,8.31162005852093e-05,9.44039193200297e-05,9.44039193200297e-05,9.06400473468238e-05,8.31162005852093e-05,8.31162005852093e-05,9.44039193200297e-05,9.76655765043688e-05,8.31162005852093e-05,9.06400473468238e-05,9.44039193200297e-05,9.06400473468238e-05,9.06400473468238e-05,8.31162005852093e-05,9.06400473468238e-05,8.31162005852093e-05,9.76655765043688e-05
184,0.000145940985021298,0.000145940985021298,0.000130422657093732,0.000145940985021298,0.000139115651109023,0.000130422657093732,0.000146552354635787,0.000145940985021298,0.000130422657093732,0.000139115651109023,0.000146552354635787,0.000139115651109023,0.000145940985021298,0.000130422657093732,0.000130422657093732,0.000145940985021298,0.000145940985021298,0.000146552354635787,0.000145940985021298,0.000139115651109023,0.000130422657093732,0.000145940985021298,0.000146552354635787,0.000145940985021298,0.000139115651109023,0.000145940985021298,0.000130422657093732,0.000139115651109023,0.000139115651109023,0.000145940985021298,0.000145940985021298,0.000145940985021298,0.000139115651109023,0.000146552354635787,0.000139115651109023,0.000139115651109023,0.000145940985021298,0.000130422657093732,0.000139115651109023,0.000139115651109023,0.000139115651109023,0.000139115651109023,0.000145940985021298,0.000139115651109023,0.000146552354635787,0.000139115651109023,0.000145940985021298,0.000139115651109023,0.000139115651109023,0.000130422657093732
185,0.000123355851428641,0.000110315683741646,0.000110315683741646,0.000123355851428641,9.62752083069063e-05,9.62752083069063e-05,0.000110315683741646,0.000110315683741646,0.000110315683741646,9.73070254985942e-05,0.000123355851428641,9.73070254985942e-05,9.73070254985942e-05,9.62752083069063e-05,0.000110315683741646,0.000123355851428641,9.73070254985942e-05,0.000123355851428641,9.73070254985942e-05,9.73070254985942e-05,0.000110315683741646,0.000123355851428641,9.73070254985942e-05,9.73070254985942e-05,9.73070254985942e-05,0.000110315683741646,0.000110315683741646,9.62752083069063e-05,9.73070254985942e-05,9.62752083069063e-05,0.000110315683741646,0.000123355851428641,9.73070254985942e-05,0.000123355851428641,0.000123355851428641,9.73070254985942e-05,0.000123355851428641,0.000110315683741646,0.000110315683741646,9.73070254985942e-05,9.62752083069063e-05,0.000110315683741646,0.000123355851428641,9.73070254985942e-05,0.000123355851428641,9.62752083069063e-05,9.73070254985942e-05,9.62752083069063e-05,0.000123355851428641,9.62752083069063e-05
186,0.000114793573629868,8.53673454912496e-05,9.40649379117531e-05,9.40649379117531e-05,9.40649379117531e-05,9.40649379117531e-05,8.53673454912496e-05,8.53673454912496e-05,9.40649379117531e-05,9.40649379117531e-05,8.53673454912496e-05,9.40649379117531e-05,8.53673454912496e-05,7.0871973548492e-05,9.40649379117531e-05,9.40649379117531e-05,8.53673454912496e-05,8.53673454912496e-05,8.53673454912496e-05,9.40649379117531e-05,9.40649379117531e-05,0.000114793573629868,7.0871973548492e-05,7.0871973548492e-05,9.40649379117531e-05,9.40649379117531e-05,9.40649379117531e-05,9.40649379117531e-05,9.40649379117531e-05,7.0871973548492e-05,9.40649379117531e-05,9.40649379117531e-05,9.40649379117531e-05,9.40649379117531e-05,8.53673454912496e-05,9.40649379117531e-05,9.40649379117531e-05,9.40649379117531e-05,7.0871973548492e-05,9.40649379117531e-05,9.40649379117531e-05,7.0871973548492e-05,9.40649379117531e-05,9.40649379117531e-05,7.0871973548492e-05,9.40649379117531e-05,8.53673454912496e-05,7.0871973548492e-05,7.0871973548492e-05,0.000114793573629868
187,0.00011789971995313,0.00011789971995313,0.000172048489730514,0.00011789971995313,0.00011789971995313,0.000107353234852781,0.000107353234852781,0.00011789971995313,0.000172048489730514,0.000107353234852781,0.000107353234852781,0.000107353234852781,8.29172995508998e-05,0.00011789971995313,0.000172048489730514,0.00011789971995313,8.29172995508998e-05,0.000107353234852781,8.29172995508998e-05,0.000107353234852781,0.000172048489730514,0.00011789971995313,8.29172995508998e-05,8.29172995508998e-05,0.000107353234852781,0.000107353234852781,0.00011789971995313,0.00011789971995313,0.000107353234852781,8.29172995508998e-05,0.000107353234852781,0.00011789971995313,0.000107353234852781,0.00011789971995313,8.29172995508998e-05,0.000107353234852781,0.00011789971995313,0.00011789971995313,0.000107353234852781,0.000107353234852781,0.00011789971995313,0.000107353234852781,0.00011789971995313,0.000107353234852781,0.00011789971995313,0.000172048489730514,8.29172995508998e-05,0.00011789971995313,0.000172048489730514,0.000107353234852781
188,9.62655485636787e-05,0.000135405299261038,9.87766588878003e-05,0.000100207543255237,9.87766588878003e-05,0.000100207543255237,9.62655485636787e-05,0.000135405299261038,9.62655485636787e-05,0.000135405299261038,9.62655485636787e-05,0.000135405299261038,0.000100207543255237,9.62655485636787e-05,9.62655485636787e-05,0.000100207543255237,0.000100207543255237,9.62655485636787e-05,0.000100207543255237,0.000135405299261038,9.62655485636787e-05,9.62655485636787e-05,0.000100207543255237,9.62655485636787e-05,0.000135405299261038,9.62655485636787e-05,9.62655485636787e-05,9.87766588878003e-05,0.000135405299261038,9.62655485636787e-05,9.87766588878003e-05,0.000100207543255237,0.000135405299261038,0.000135405299261038,9.87766588878003e-05,0.000135405299261038,0.000100207543255237,9.62655485636787e-05,9.87766588878003e-05,0.000135405299261038,9.62655485636787e-05,9.87766588878003e-05,0.000100207543255237,0.000135405299261038,0.000100207543255237,9.87766588878003e-05,0.000100207543255237,9.62655485636787e-05,9.62655485636787e-05,9.87766588878003e-05
189,0.000133517437461705,0.000143682879752305,0.000206939658710326,0.000126680481116637,0.000143682879752305,0.000206939658710326,0.000126680481116637,0.000143682879752305,0.000126680481116637,0.000143682879752305,0.000126680481116637,0.000143682879752305,0.000133517437461705,0.000143682879752305,0.000126680481116637,0.000126680481116637,0.000133517437461705,0.000126680481116637,0.000126680481116637,0.000143682879752305,0.000126680481116637,0.000133517437461705,0.000126680481116637,0.000206939658710326,0.000143682879752305,0.000206939658710326,0.000206939658710326,0.000143682879752305,0.000143682879752305,0.000143682879752305,0.000143682879752305,0.000126680481116637,0.000143682879752305,0.000206939658710326,0.000143682879752305,0.000143682879752305,0.000126680481116637,0.000206939658710326,0.000143682879752305,0.000143682879752305,0.000133517437461705,0.000143682879752305,0.000126680481116637,0.000143682879752305,0.000133517437461705,0.000126680481116637,0.000126680481116637,0.000126680481116637,0.000143682879752305,0.000143682879752305
190,0.000133879491841071,0.000153219332787558,0.00013531363401853,0.000133879491841071,0.00013531363401853,0.000153219332787558,0.000133879491841071,0.000153219332787558,0.000133879491841071,0.000133879491841071,0.000133879491841071,0.000133879491841071,0.000133879491841071,0.00013531363401853,0.000133879491841071,0.000133879491841071,0.000133879491841071,0.000133879491841071,0.000133879491841071,0.000133879491841071,0.000133879491841071,0.000133879491841071,0.000156517882714979,0.000156517882714979,0.000133879491841071,0.000133879491841071,0.000156517882714979,0.00013531363401853,0.000133879491841071,0.000153219332787558,0.000133879491841071,0.000133879491841071,0.000133879491841071,0.00013531363401853,0.000156517882714979,0.000133879491841071,0.000133879491841071,0.000156517882714979,0.000156517882714979,0.000133879491841071,0.000133879491841071,0.000156517882714979,0.000133879491841071,0.000133879491841071,0.000156517882714979,0.00013531363401853,0.000133879491841071,0.000133879491841071,0.000156517882714979,0.000153219332787558
191,7.62437753110135e-05,7.62437753110135e-05,5.82395109631761e-05,5.77598784730071e-05,7.62437753110135e-05,0.000107356963326311,7.62437753110135e-05,7.62437753110135e-05,5.82395109631761e-05,5.82395109631761e-05,0.000107356963326311,5.82395109631761e-05,5.82395109631761e-05,7.62437753110135e-05,5.82395109631761e-05,5.77598784730071e-05,5.82395109631761e-05,0.000107356963326311,5.82395109631761e-05,5.82395109631761e-05,5.82395109631761e-05,7.62437753110135e-05,7.62437753110135e-05,7.62437753110135e-05,5.82395109631761e-05,7.62437753110135e-05,5.82395109631761e-05,7.62437753110135e-05,5.82395109631761e-05,7.62437753110135e-05,5.77598784730071e-05,5.77598784730071e-05,5.82395109631761e-05,5.77598784730071e-05,5.82395109631761e-05,5.82395109631761e-05,5.77598784730071e-05,5.82395109631761e-05,0.000107356963326311,5.82395109631761e-05,7.62437753110135e-05,0.000107356963326311,5.77598784730071e-05,5.82395109631761e-05,5.77598784730071e-05,5.82395109631761e-05,5.82395109631761e-05,7.62437753110135e-05,0.000107356963326311,0.000107356963326311
192,0.000138157525043425,0.000138157525043425,0.000120165686212204,0.000120165686212204,0.000138157525043425,8.89276668658567e-05,8.89276668658567e-05,0.000138157525043425,0.000185464262585811,0.000120165686212204,0.000185464262585811,0.000120165686212204,0.000120165686212204,0.000185464262585811,0.000185464262585811,0.000120165686212204,0.000120165686212204,0.000185464262585811,0.000120165686212204,0.000120165686212204,0.000185464262585811,0.000138157525043425,0.000185464262585811,0.000120165686212204,0.000120165686212204,0.000185464262585811,0.000185464262585811,0.000138157525043425,0.000120165686212204,0.000185464262585811,0.000120165686212204,0.000120165686212204,0.000120165686212204,0.000120165686212204,0.000185464262585811,0.000120165686212204,0.000120165686212204,0.000185464262585811,0.000185464262585811,0.000120165686212204,8.89276668658567e-05,0.000185464262585811,0.000120165686212204,0.000120165686212204,8.89276668658567e-05,0.000120165686212204,0.000120165686212204,0.000185464262585811,0.000138157525043425,0.000120165686212204
193,0.000176290739545948,0.000148331482705544,0.000148331482705544,0.000299070508845034,0.000148331482705544,0.000192543138837209,0.000176290739545948,0.000148331482705544,0.000176290739545948,0.000148331482705544,0.000148331482705544,0.000148331482705544,0.000299070508845034,0.000148331482705544,0.000176290739545948,0.000299070508845034,0.000299070508845034,0.000148331482705544,0.000299070508845034,0.000148331482705544,0.000176290739545948,0.000176290739545948,0.000299070508845034,0.000192543138837209,0.000148331482705544,0.000148331482705544,0.000192543138837209,0.000148331482705544,0.000148331482705544,0.000148331482705544,0.000148331482705544,0.000299070508845034,0.000148331482705544,0.000148331482705544,0.000192543138837209,0.000148331482705544,0.000299070508845034,0.000192543138837209,0.000299070508845034,0.000148331482705544,0.000299070508845034,0.000299070508845034,0.000299070508845034,0.000148331482705544,0.000176290739545948,0.000176290739545948,0.000299070508845034,0.000148331482705544,0.000192543138837209,0.000192543138837209
194,9.54483004989015e-05,8.40992042867583e-05,0.000187668385706274,9.54483004989015e-05,8.40992042867583e-05,0.000187668385706274,9.54483004989015e-05,8.40992042867583e-05,0.000187668385706274,9.54483004989015e-05,0.000118256543146344,9.54483004989015e-05,9.54483004989015e-05,8.40992042867583e-05,0.000187668385706274,9.54483004989015e-05,9.54483004989015e-05,0.000118256543146344,9.54483004989015e-05,9.54483004989015e-05,0.000187668385706274,9.54483004989015e-05,9.54483004989015e-05,8.40992042867583e-05,9.54483004989015e-05,0.000187668385706274,0.000187668385706274,8.40992042867583e-05,9.54483004989015e-05,9.54483004989015e-05,9.54483004989015e-05,9.54483004989015e-05,9.54483004989015e-05,0.000118256543146344,0.000118256543146344,9.54483004989015e-05,9.54483004989015e-05,0.000187668385706274,8.40992042867583e-05,9.54483004989015e-05,0.000187668385706274,8.40992042867583e-05,9.54483004989015e-05,9.54483004989015e-05,8.40992042867583e-05,0.000118256543146344,9.54483004989015e-05,0.000118256543146344,0.000118256543146344,8.40992042867583e-05
195,0.00010599152847135,0.000143096165629686,0.000108782627648907,0.000108782627648907,0.00010599152847135,0.00010599152847135,0.00010599152847135,0.000143096165629686,0.000108782627648907,0.00010599152847135,0.000108782627648907,0.00010599152847135,0.000108782627648907,0.000108782627648907,0.000108782627648907,0.000108782627648907,0.000108782627648907,0.000108782627648907,0.000108782627648907,0.00010599152847135,0.000108782627648907,0.00010599152847135,0.000122157858641003,0.00010599152847135,0.00010599152847135,0.00010599152847135,0.000143096165629686,0.00010599152847135,0.00010599152847135,0.000122157858641003,0.000108782627648907,0.000108782627648907,0.00010599152847135,0.000108782627648907,0.000108782627648907,0.00010599152847135,0.000108782627648907,0.000143096165629686,0.000143096165629686,0.00010599152847135,0.00010599152847135,0.000143096165629686,0.000108782627648907,0.00010599152847135,0.000122157858641003,0.000108782627648907,0.000108782627648907,0.000122157858641003,0.000108782627648907,0.000108782627648907
196,0.000165326548085432,0.000166510492817906,0.000217969984987576,0.000165326548085432,0.00028848951569671,0.00028848951569671,0.000166510492817906,0.000166510492817906,0.000166510492817906,0.00028848951569671,0.000217969984987576,0.00028848951569671,0.000217969984987576,0.000217969984987576,0.000166510492817906,0.000165326548085432,0.000217969984987576,0.000217969984987576,0.000217969984987576,0.00028848951569671,0.000166510492817906,0.000165326548085432,0.00028848951569671,0.000217969984987576,0.00028848951569671,0.000217969984987576,0.000165326548085432,0.00028848951569671,0.00028848951569671,0.000166510492817906,0.000166510492817906,0.000165326548085432,0.00028848951569671,0.000166510492817906,0.000165326548085432,0.00028848951569671,0.000165326548085432,0.000165326548085432,0.000166510492817906,0.00028848951569671,0.000217969984987576,0.000166510492817906,0.000165326548085432,0.00028848951569671,0.000166510492817906,0.00028848951569671,0.000217969984987576,0.000217969984987576,0.00028848951569671,0.00028848951569671
197,0.000114511424726516,8.92949765329831e-05,0.000114511424726516,0.000114511424726516,0.000101259705843404,0.000114511424726516,8.92949765329831e-05,8.92949765329831e-05,0.000114511424726516,8.92949765329831e-05,8.92949765329831e-05,8.92949765329831e-05,8.92949765329831e-05,8.92949765329831e-05,0.000114511424726516,0.000114511424726516,8.92949765329831e-05,8.92949765329831e-05,8.92949765329831e-05,8.92949765329831e-05,0.000114511424726516,0.000114511424726516,0.000101259705843404,0.000136626474159129,8.92949765329831e-05,0.000136626474159129,0.000114511424726516,0.000101259705843404,8.92949765329831e-05,0.000136626474159129,0.000136626474159129,0.000114511424726516,8.92949765329831e-05,0.000136626474159129,0.000136626474159129,8.92949765329831e-05,0.000114511424726516,0.000114511424726516,0.000114511424726516,8.92949765329831e-05,0.000114511424726516,0.000114511424726516,0.000114511424726516,8.92949765329831e-05,8.92949765329831e-05,0.000101259705843404,8.92949765329831e-05,0.000136626474159129,0.000114511424726516,8.92949765329831e-05
198,0.000193880300685123,0.000140021525112388,0.000193880300685123,0.000130637068650685,0.000140021525112388,0.000193880300685123,0.000138983125907544,0.000140021525112388,0.000193880300685123,0.000138983125907544,0.000140021525112388,0.000138983125907544,0.000193880300685123,0.000193880300685123,0.000193880300685123,0.000130637068650685,0.000193880300685123,0.000140021525112388,0.000193880300685123,0.000138983125907544,0.000193880300685123,0.000193880300685123,0.000138983125907544,0.000140021525112388,0.000138983125907544,0.000193880300685123,0.000140021525112388,0.000140021525112388,0.000138983125907544,0.000193880300685123,0.000193880300685123,0.000130637068650685,0.000138983125907544,0.000193880300685123,0.000193880300685123,0.000138983125907544,0.000130637068650685,0.000140021525112388,0.000130637068650685,0.000138983125907544,0.000193880300685123,0.000130637068650685,0.000130637068650685,0.000138983125907544,0.000138983125907544,0.000193880300685123,0.000193880300685123,0.000130637068650685,0.000193880300685123,0.000130637068650685
199,0.000161763611231436,0.000168822970863403,0.000119310627269442,0.000215285693684564,0.000119310627269442,0.000161763611231436,0.000168822970863403,0.000168822970863403,0.000119310627269442,0.000168822970863403,0.000119310627269442,0.000168822970863403,0.000215285693684564,0.000215285693684564,0.000119310627269442,0.000215285693684564,0.000215285693684564,0.000119310627269442,0.000215285693684564,0.000168822970863403,0.000119310627269442,0.000161763611231436,0.000215285693684564,0.000168822970863403,0.000168822970863403,0.000119310627269442,0.000168822970863403,0.000119310627269442,0.000168822970863403,0.000215285693684564,0.000168822970863403,0.000215285693684564,0.000168822970863403,0.000119310627269442,0.000161763611231436,0.000168822970863403,0.000215285693684564,0.000168822970863403,0.000168822970863403,0.000168822970863403,0.000168822970863403,0.000168822970863403,0.000215285693684564,0.000168822970863403,0.000168822970863403,0.000161763611231436,0.000215285693684564,0.000215285693684564,0.000119310627269442,0.000119310627269442
200,0.000162836204253836,0.000147930843013455,0.000162836204253836,0.000162836204253836,0.000173406491740025,0.000162836204253836,0.000162836204253836,0.000147930843013455,0.000147930843013455,0.000173406491740025,0.000162836204253836,0.000173406491740025,0.000162836204253836,0.000173406491740025,0.000147930843013455,0.000162836204253836,0.000162836204253836,0.000162836204253836,0.000162836204253836,0.000173406491740025,0.000147930843013455,0.000162836204253836,0.000173406491740025,0.000202706993150059,0.000173406491740025,0.000173406491740025,0.000202706993150059,0.000173406491740025,0.000173406491740025,0.000147930843013455,0.000202706993150059,0.000162836204253836,0.000173406491740025,0.000147930843013455,0.000173406491740025,0.000173406491740025,0.000147930843013455,0.000202706993150059,0.000147930843013455,0.000173406491740025,0.000147930843013455,0.000147930843013455,0.000147930843013455,0.000173406491740025,0.000147930843013455,0.000162836204253836,0.000162836204253836,0.000162836204253836,0.000173406491740025,0.000147930843013455
201,0.000187965922123112,0.000138088073981635,0.000196618905647483,0.000126306929814746,0.000196618905647483,0.000138088073981635,0.000196618905647483,0.000138088073981635,0.000138088073981635,0.000138088073981635,0.000138088073981635,0.000138088073981635,0.000138088073981635,0.000187965922123112,0.000138088073981635,0.000126306929814746,0.000138088073981635,0.000138088073981635,0.000138088073981635,0.000138088073981635,0.000138088073981635,0.000187965922123112,0.000138088073981635,0.000187965922123112,0.000138088073981635,0.000196618905647483,0.000196618905647483,0.000196618905647483,0.000138088073981635,0.000196618905647483,0.000187965922123112,0.000126306929814746,0.000138088073981635,0.000196618905647483,0.000196618905647483,0.000138088073981635,0.000196618905647483,0.000196618905647483,0.000196618905647483,0.000138088073981635,0.000126306929814746,0.000196618905647483,0.000196618905647483,0.000138088073981635,0.000138088073981635,0.000196618905647483,0.000138088073981635,0.000187965922123112,0.000138088073981635,0.000187965922123112
202,0.000110361545921478,0.000110361545921478,9.14139827727922e-05,0.000101910431112628,0.000101910431112628,0.000110361545921478,0.000160363212671655,0.000110361545921478,0.000160363212671655,0.000101910431112628,0.000101910431112628,0.000101910431112628,0.000110361545921478,0.000160363212671655,0.000160363212671655,0.000101910431112628,0.000110361545921478,0.000101910431112628,0.000110361545921478,0.000101910431112628,0.000160363212671655,0.000110361545921478,0.000101910431112628,0.000101910431112628,0.000101910431112628,0.000101910431112628,0.000110361545921478,0.000101910431112628,0.000101910431112628,0.000110361545921478,0.000160363212671655,0.000101910431112628,0.000101910431112628,0.000101910431112628,0.000110361545921478,0.000101910431112628,0.000101910431112628,0.000110361545921478,0.000110361545921478,0.000101910431112628,9.14139827727922e-05,0.000110361545921478,0.000101910431112628,0.000101910431112628,0.000101910431112628,0.000160363212671655,0.000110361545921478,0.000101910431112628,0.000160363212671655,0.000101910431112628
203,7.73310403019423e-05,5.47916815776262e-05,7.73310403019423e-05,7.73310403019423e-05,8.91659519766108e-05,7.73310403019423e-05,9.7253324383928e-05,5.47916815776262e-05,7.73310403019423e-05,8.91659519766108e-05,8.91659519766108e-05,8.91659519766108e-05,8.91659519766108e-05,9.7253324383928e-05,7.73310403019423e-05,7.73310403019423e-05,8.91659519766108e-05,8.91659519766108e-05,8.91659519766108e-05,8.91659519766108e-05,7.73310403019423e-05,7.73310403019423e-05,8.91659519766108e-05,7.73310403019423e-05,8.91659519766108e-05,9.7253324383928e-05,8.91659519766108e-05,8.91659519766108e-05,8.91659519766108e-05,7.73310403019423e-05,5.47916815776262e-05,7.73310403019423e-05,8.91659519766108e-05,9.7253324383928e-05,7.73310403019423e-05,8.91659519766108e-05,8.91659519766108e-05,8.91659519766108e-05,5.47916815776262e-05,8.91659519766108e-05,8.91659519766108e-05,5.47916815776262e-05,8.91659519766108e-05,8.91659519766108e-05,7.73310403019423e-05,7.73310403019423e-05,8.91659519766108e-05,5.47916815776262e-05,9.7253324383928e-05,9.7253324383928e-05
204,9.24926039260754e-05,6.40732991996629e-05,5.1855102810805e-05,9.24926039260754e-05,9.24926039260754e-05,6.40732991996629e-05,8.79615504345566e-05,6.40732991996629e-05,5.1855102810805e-05,6.40732991996629e-05,8.79615504345566e-05,6.40732991996629e-05,8.79615504345566e-05,8.79615504345566e-05,5.1855102810805e-05,9.24926039260754e-05,8.79615504345566e-05,8.79615504345566e-05,8.79615504345566e-05,6.40732991996629e-05,5.1855102810805e-05,9.24926039260754e-05,9.24926039260754e-05,9.24926039260754e-05,6.40732991996629e-05,6.40732991996629e-05,6.40732991996629e-05,9.24926039260754e-05,6.40732991996629e-05,9.24926039260754e-05,5.1855102810805e-05,9.24926039260754e-05,6.40732991996629e-05,9.24926039260754e-05,6.40732991996629e-05,6.40732991996629e-05,9.24926039260754e-05,6.40732991996629e-05,5.1855102810805e-05,6.40732991996629e-05,5.1855102810805e-05,5.1855102810805e-05,9.24926039260754e-05,6.40732991996629e-05,5.1855102810805e-05,9.24926039260754e-05,8.79615504345566e-05,9.24926039260754e-05,9.24926039260754e-05,6.40732991996629e-05
